run_key,status,fold,province,block_id,equity_lambda,dmin,dexisting,candidate_count,hidden_stations,budget_k,selected_count,proposed_objective,temporal_incremental_coverage,bottom20_final_coverage,zone_jain,zone_gini,mean_service_distance_km,p95_service_distance_km,redundancy_jaccard,min_selected_pair_distance_km,heldout_temporal_demand_capture,heldout_recall_1km,heldout_recall_2km,heldout_top25_recall_2km,heldout_mean_nearest_selected_km,candidate_availability_capture_upper_bound,candidate_availability_recall_1km_upper_bound,candidate_availability_recall_2km_upper_bound,normalized_heldout_capture,normalized_heldout_recall_1km,normalized_heldout_recall_2km,marginal_evaluations,selected,swaps,local_evaluations,constraint_valid_indices,constraint_unique_indices,constraint_budget_ok,constraint_candidate_eligible,constraint_province_match,constraint_min_new_distance_ok,constraint_existing_exclusion_ok,constraint_all_ok,audited_min_new_distance_km,audited_min_existing_distance_km,runtime_seconds
equity|1|hue|0|1.0|1.0|0.5,ok,1,hue,0,1.0,1.0,0.5,56,14,3,3,0.10028989648953827,0.06183119095608075,0.06316056500690993,0.15992229315764817,0.8499977682715905,2.8411669794904726,11.98266998189707,0.3333333333333333,1.1537525067774947,0.06069681373776707,0.0684866390469188,0.11667337649208295,0.0,16.679241280260335,0.06069681373776707,0.0684866390469188,0.11667337649208295,1.0,1.0,1.0,58,3,0,0,True,True,True,True,True,True,True,True,1.1537525067774947,8.077693331055492,0.006218033000095602
equity|1|hue|0|1.0|1.0|1.0,ok,1,hue,0,1.0,1.0,1.0,43,14,3,3,0.10028989648953827,0.06183119095608075,0.06316056500690993,0.15992229315764817,0.8499977682715905,2.8411669794904726,11.98266998189707,0.3333333333333333,1.1537525067774947,0.06069681373776707,0.0684866390469188,0.11667337649208295,0.0,16.679241280260335,0.06069681373776707,0.0684866390469188,0.11667337649208295,1.0,1.0,1.0,45,3,0,0,True,True,True,True,True,True,True,True,1.1537525067774947,8.077693331055492,0.003560207999953491
equity|1|hue|0|2.0|0.25|0.25,ok,1,hue,0,2.0,0.25,0.25,58,14,3,3,0.12216461287186238,0.06511409207653296,0.06497654406071637,0.159961523541247,0.8503074038224057,2.843548614219949,11.98266998189707,0.3333333333333333,0.5164276250936046,0.023405820023531584,0.0,0.11667337649208295,0.0,17.020688951410165,0.06069681373776707,0.0684866390469188,0.11667337649208295,0.38561859481872435,0.0,1.0,68,3,0,0,True,True,True,True,True,True,True,True,0.5164276250936046,8.077693331055492,0.005131473000119513
equity|1|hue|0|2.0|0.25|0.5,ok,1,hue,0,2.0,0.25,0.5,56,14,3,3,0.12216461287186238,0.06511409207653296,0.06497654406071637,0.159961523541247,0.8503074038224057,2.843548614219949,11.98266998189707,0.3333333333333333,0.5164276250936046,0.023405820023531584,0.0,0.11667337649208295,0.0,17.020688951410165,0.06069681373776707,0.0684866390469188,0.11667337649208295,0.38561859481872435,0.0,1.0,66,3,0,0,True,True,True,True,True,True,True,True,0.5164276250936046,8.077693331055492,0.005145916999936162
equity|1|hue|0|2.0|0.25|1.0,ok,1,hue,0,2.0,0.25,1.0,43,14,3,3,0.12216461287186238,0.06511409207653296,0.06497654406071637,0.159961523541247,0.8503074038224057,2.843548614219949,11.98266998189707,0.3333333333333333,0.5164276250936046,0.023405820023531584,0.0,0.11667337649208295,0.0,17.020688951410165,0.06069681373776707,0.0684866390469188,0.11667337649208295,0.38561859481872435,0.0,1.0,53,3,0,0,True,True,True,True,True,True,True,True,0.5164276250936046,8.077693331055492,0.004194368000071336
equity|1|hue|0|2.0|0.5|0.25,ok,1,hue,0,2.0,0.5,0.25,58,14,3,3,0.12216461287186238,0.06511409207653296,0.06497654406071637,0.159961523541247,0.8503074038224057,2.843548614219949,11.98266998189707,0.3333333333333333,0.5164276250936046,0.023405820023531584,0.0,0.11667337649208295,0.0,17.020688951410165,0.06069681373776707,0.0684866390469188,0.11667337649208295,0.38561859481872435,0.0,1.0,65,3,0,0,True,True,True,True,True,True,True,True,0.5164276250936046,8.077693331055492,0.0055516750001061155
equity|1|hue|0|2.0|0.5|0.5,ok,1,hue,0,2.0,0.5,0.5,56,14,3,3,0.12216461287186238,0.06511409207653296,0.06497654406071637,0.159961523541247,0.8503074038224057,2.843548614219949,11.98266998189707,0.3333333333333333,0.5164276250936046,0.023405820023531584,0.0,0.11667337649208295,0.0,17.020688951410165,0.06069681373776707,0.0684866390469188,0.11667337649208295,0.38561859481872435,0.0,1.0,63,3,0,0,True,True,True,True,True,True,True,True,0.5164276250936046,8.077693331055492,0.004899143000102413
equity|1|hue|0|2.0|0.5|1.0,ok,1,hue,0,2.0,0.5,1.0,43,14,3,3,0.12216461287186238,0.06511409207653296,0.06497654406071637,0.159961523541247,0.8503074038224057,2.843548614219949,11.98266998189707,0.3333333333333333,0.5164276250936046,0.023405820023531584,0.0,0.11667337649208295,0.0,17.020688951410165,0.06069681373776707,0.0684866390469188,0.11667337649208295,0.38561859481872435,0.0,1.0,50,3,0,0,True,True,True,True,True,True,True,True,0.5164276250936046,8.077693331055492,0.0038512670000727667
equity|1|hue|0|2.0|1.0|0.25,ok,1,hue,0,2.0,1.0,0.25,58,14,3,3,0.11919204860310084,0.06183119095608075,0.06316056500690993,0.15992229315764817,0.8499977682715905,2.8411669794904726,11.98266998189707,0.3333333333333333,1.1537525067774947,0.06069681373776707,0.0684866390469188,0.11667337649208295,0.0,16.679241280260335,0.06069681373776707,0.0684866390469188,0.11667337649208295,1.0,1.0,1.0,60,3,0,0,True,True,True,True,True,True,True,True,1.1537525067774947,8.077693331055492,0.004726126999912594
equity|1|hue|0|2.0|1.0|0.5,ok,1,hue,0,2.0,1.0,0.5,56,14,3,3,0.11919204860310084,0.06183119095608075,0.06316056500690993,0.15992229315764817,0.8499977682715905,2.8411669794904726,11.98266998189707,0.3333333333333333,1.1537525067774947,0.06069681373776707,0.0684866390469188,0.11667337649208295,0.0,16.679241280260335,0.06069681373776707,0.0684866390469188,0.11667337649208295,1.0,1.0,1.0,58,3,0,0,True,True,True,True,True,True,True,True,1.1537525067774947,8.077693331055492,0.004559396000104243
equity|1|hue|0|2.0|1.0|1.0,ok,1,hue,0,2.0,1.0,1.0,43,14,3,3,0.11919204860310084,0.06183119095608075,0.06316056500690993,0.15992229315764817,0.8499977682715905,2.8411669794904726,11.98266998189707,0.3333333333333333,1.1537525067774947,0.06069681373776707,0.0684866390469188,0.11667337649208295,0.0,16.679241280260335,0.06069681373776707,0.0684866390469188,0.11667337649208295,1.0,1.0,1.0,45,3,0,0,True,True,True,True,True,True,True,True,1.1537525067774947,8.077693331055492,0.003797413000029337
equity|1|hue|1|0.0|0.25|0.25,ok,1,hue,1,0.0,0.25,0.25,65,24,4,4,0.3177918875194969,0.25045200421707237,0.39714477904227236,0.08558234492962338,0.9213904197202001,3.384309670629685,10.527461143887383,0.8605987764551367,0.4547732483515045,0.11419000105462858,0.0813764328276923,0.35962765798699714,0.3333333333333333,6.144765872870894,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.28631983471579253,0.1636345161847914,0.45565619220176345,127,4,0,0,True,True,True,True,True,True,True,True,0.4547732483515045,9.38410325386747,0.010641811000141388
equity|1|hue|1|0.0|0.25|0.5,ok,1,hue,1,0.0,0.25,0.5,65,24,4,4,0.3177918875194969,0.25045200421707237,0.39714477904227236,0.08558234492962338,0.9213904197202001,3.384309670629685,10.527461143887383,0.8605987764551367,0.4547732483515045,0.11419000105462858,0.0813764328276923,0.35962765798699714,0.3333333333333333,6.144765872870894,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.28631983471579253,0.1636345161847914,0.45565619220176345,127,4,0,0,True,True,True,True,True,True,True,True,0.4547732483515045,9.38410325386747,0.01089519700008168
equity|1|hue|1|0.0|0.25|1.0,ok,1,hue,1,0.0,0.25,1.0,63,24,4,4,0.3177918875194969,0.25045200421707237,0.39714477904227236,0.08558234492962338,0.9213904197202001,3.384309670629685,10.527461143887383,0.8605987764551367,0.4547732483515045,0.11419000105462858,0.0813764328276923,0.35962765798699714,0.3333333333333333,6.144765872870894,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.28631983471579253,0.1636345161847914,0.45565619220176345,125,4,0,0,True,True,True,True,True,True,True,True,0.4547732483515045,9.38410325386747,0.01248571099995388
equity|1|hue|1|0.0|0.5|0.25,ok,1,hue,1,0.0,0.5,0.25,65,24,4,4,0.3150523536038904,0.24498722717519278,0.4073907855816149,0.08302542524499187,0.9230100291291723,3.3800925447142336,10.371848356057054,0.8231808567222755,0.7301148558367669,0.14008644079241592,0.0813764328276923,0.3909698936582128,0.3333333333333333,6.06025703041971,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.3512525282701395,0.1636345161847914,0.4953674976140762,122,4,0,0,True,True,True,True,True,True,True,True,0.7301148558367669,9.38410325386747,0.010716151999986323
equity|1|hue|1|0.0|0.5|0.5,ok,1,hue,1,0.0,0.5,0.5,65,24,4,4,0.3150523536038904,0.24498722717519278,0.4073907855816149,0.08302542524499187,0.9230100291291723,3.3800925447142336,10.371848356057054,0.8231808567222755,0.7301148558367669,0.14008644079241592,0.0813764328276923,0.3909698936582128,0.3333333333333333,6.06025703041971,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.3512525282701395,0.1636345161847914,0.4953674976140762,122,4,0,0,True,True,True,True,True,True,True,True,0.7301148558367669,9.38410325386747,0.01042071400001987
equity|1|hue|1|0.0|0.5|1.0,ok,1,hue,1,0.0,0.5,1.0,63,24,4,4,0.3150523536038904,0.24498722717519278,0.4073907855816149,0.08302542524499187,0.9230100291291723,3.3800925447142336,10.371848356057054,0.8231808567222755,0.7301148558367669,0.14008644079241592,0.0813764328276923,0.3909698936582128,0.3333333333333333,6.06025703041971,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.3512525282701395,0.1636345161847914,0.4953674976140762,120,4,0,0,True,True,True,True,True,True,True,True,0.7301148558367669,9.38410325386747,0.010446293999848422
equity|1|hue|1|0.0|1.0|0.25,ok,1,hue,1,0.0,1.0,0.25,65,24,4,4,0.30485151392123166,0.24068679106485416,0.36183708290935596,0.09642447419332237,0.9122371091993928,3.2568704215750284,9.431875261429921,0.6859943242174175,1.2159897876080936,0.11815051728785293,0.0813764328276923,0.4357683519345411,0.5,5.7842349562382465,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.29625042708651605,0.1636345161847914,0.5521281345154777,96,4,0,0,True,True,True,True,True,True,True,True,1.2159897876080936,8.814257461980354,0.008422868000025119
equity|1|hue|1|0.0|1.0|0.5,ok,1,hue,1,0.0,1.0,0.5,65,24,4,4,0.30485151392123166,0.24068679106485416,0.36183708290935596,0.09642447419332237,0.9122371091993928,3.2568704215750284,9.431875261429921,0.6859943242174175,1.2159897876080936,0.11815051728785293,0.0813764328276923,0.4357683519345411,0.5,5.7842349562382465,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.29625042708651605,0.1636345161847914,0.5521281345154777,96,4,0,0,True,True,True,True,True,True,True,True,1.2159897876080936,8.814257461980354,0.008858545000066442
equity|1|hue|1|0.0|1.0|1.0,ok,1,hue,1,0.0,1.0,1.0,63,24,4,4,0.30485151392123166,0.24068679106485416,0.36183708290935596,0.09642447419332237,0.9122371091993928,3.2568704215750284,9.431875261429921,0.6859943242174175,1.2159897876080936,0.11815051728785293,0.0813764328276923,0.4357683519345411,0.5,5.7842349562382465,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.29625042708651605,0.1636345161847914,0.5521281345154777,94,4,0,0,True,True,True,True,True,True,True,True,1.2159897876080936,8.814257461980354,0.008151554000050965
equity|1|hue|1|0.5|0.25|0.25,ok,1,hue,1,0.5,0.25,0.25,65,24,4,4,0.3304777609367736,0.25045200421707237,0.39714477904227236,0.08558234492962338,0.9213904197202001,3.384309670629685,10.527461143887383,0.8605987764551367,0.4547732483515045,0.11419000105462858,0.0813764328276923,0.35962765798699714,0.3333333333333333,6.144765872870894,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.28631983471579253,0.1636345161847914,0.45565619220176345,127,4,0,0,True,True,True,True,True,True,True,True,0.4547732483515045,9.38410325386747,0.010748773999921468
equity|1|hue|1|0.5|0.25|0.5,ok,1,hue,1,0.5,0.25,0.5,65,24,4,4,0.3304777609367736,0.25045200421707237,0.39714477904227236,0.08558234492962338,0.9213904197202001,3.384309670629685,10.527461143887383,0.8605987764551367,0.4547732483515045,0.11419000105462858,0.0813764328276923,0.35962765798699714,0.3333333333333333,6.144765872870894,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.28631983471579253,0.1636345161847914,0.45565619220176345,127,4,0,0,True,True,True,True,True,True,True,True,0.4547732483515045,9.38410325386747,0.010980533000065407
equity|1|hue|1|0.5|0.25|1.0,ok,1,hue,1,0.5,0.25,1.0,63,24,4,4,0.3304777609367736,0.25045200421707237,0.39714477904227236,0.08558234492962338,0.9213904197202001,3.384309670629685,10.527461143887383,0.8605987764551367,0.4547732483515045,0.11419000105462858,0.0813764328276923,0.35962765798699714,0.3333333333333333,6.144765872870894,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.28631983471579253,0.1636345161847914,0.45565619220176345,125,4,0,0,True,True,True,True,True,True,True,True,0.4547732483515045,9.38410325386747,0.010879587999852447
equity|1|hue|1|0.5|0.5|0.25,ok,1,hue,1,0.5,0.5,0.25,65,24,4,4,0.32762485496719873,0.24498722717519278,0.4073907855816149,0.08302542524499187,0.9230100291291723,3.3800925447142336,10.371848356057054,0.8231808567222755,0.7301148558367669,0.14008644079241592,0.0813764328276923,0.3909698936582128,0.3333333333333333,6.06025703041971,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.3512525282701395,0.1636345161847914,0.4953674976140762,122,4,0,0,True,True,True,True,True,True,True,True,0.7301148558367669,9.38410325386747,0.01037721100010458
equity|1|hue|1|0.5|0.5|0.5,ok,1,hue,1,0.5,0.5,0.5,65,24,4,4,0.32762485496719873,0.24498722717519278,0.4073907855816149,0.08302542524499187,0.9230100291291723,3.3800925447142336,10.371848356057054,0.8231808567222755,0.7301148558367669,0.14008644079241592,0.0813764328276923,0.3909698936582128,0.3333333333333333,6.06025703041971,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.3512525282701395,0.1636345161847914,0.4953674976140762,122,4,0,0,True,True,True,True,True,True,True,True,0.7301148558367669,9.38410325386747,0.011663928999951167
equity|1|hue|1|0.5|0.5|1.0,ok,1,hue,1,0.5,0.5,1.0,63,24,4,4,0.32762485496719873,0.24498722717519278,0.4073907855816149,0.08302542524499187,0.9230100291291723,3.3800925447142336,10.371848356057054,0.8231808567222755,0.7301148558367669,0.14008644079241592,0.0813764328276923,0.3909698936582128,0.3333333333333333,6.06025703041971,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.3512525282701395,0.1636345161847914,0.4953674976140762,120,4,0,0,True,True,True,True,True,True,True,True,0.7301148558367669,9.38410325386747,0.01179202800017265
equity|1|hue|1|0.5|1.0|0.25,ok,1,hue,1,0.5,1.0,0.25,65,24,4,4,0.3170208343525275,0.24068679106485416,0.36183708290935596,0.09642447419332237,0.9122371091993928,3.2568704215750284,9.431875261429921,0.6859943242174175,1.2159897876080936,0.11815051728785293,0.0813764328276923,0.4357683519345411,0.5,5.7842349562382465,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.29625042708651605,0.1636345161847914,0.5521281345154777,96,4,0,0,True,True,True,True,True,True,True,True,1.2159897876080936,8.814257461980354,0.011888222999914433
equity|1|hue|1|0.5|1.0|0.5,ok,1,hue,1,0.5,1.0,0.5,65,24,4,4,0.3170208343525275,0.24068679106485416,0.36183708290935596,0.09642447419332237,0.9122371091993928,3.2568704215750284,9.431875261429921,0.6859943242174175,1.2159897876080936,0.11815051728785293,0.0813764328276923,0.4357683519345411,0.5,5.7842349562382465,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.29625042708651605,0.1636345161847914,0.5521281345154777,96,4,0,0,True,True,True,True,True,True,True,True,1.2159897876080936,8.814257461980354,0.009054091000052722
equity|1|hue|1|0.5|1.0|1.0,ok,1,hue,1,0.5,1.0,1.0,63,24,4,4,0.3170208343525275,0.24068679106485416,0.36183708290935596,0.09642447419332237,0.9122371091993928,3.2568704215750284,9.431875261429921,0.6859943242174175,1.2159897876080936,0.11815051728785293,0.0813764328276923,0.4357683519345411,0.5,5.7842349562382465,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.29625042708651605,0.1636345161847914,0.5521281345154777,94,4,0,0,True,True,True,True,True,True,True,True,1.2159897876080936,8.814257461980354,0.008234313999992082
equity|1|hue|1|1.0|0.25|0.25,ok,1,hue,1,1.0,0.25,0.25,65,24,4,4,0.3408695578135119,0.25045200421707237,0.39714477904227236,0.08558234492962338,0.9213904197202001,3.384309670629685,10.527461143887383,0.8605987764551367,0.4547732483515045,0.11419000105462858,0.0813764328276923,0.35962765798699714,0.3333333333333333,6.144765872870894,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.28631983471579253,0.1636345161847914,0.45565619220176345,127,4,0,0,True,True,True,True,True,True,True,True,0.4547732483515045,9.38410325386747,0.010533258000123169
equity|1|hue|1|1.0|0.25|0.5,ok,1,hue,1,1.0,0.25,0.5,65,24,4,4,0.3408695578135119,0.25045200421707237,0.39714477904227236,0.08558234492962338,0.9213904197202001,3.384309670629685,10.527461143887383,0.8605987764551367,0.4547732483515045,0.11419000105462858,0.0813764328276923,0.35962765798699714,0.3333333333333333,6.144765872870894,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.28631983471579253,0.1636345161847914,0.45565619220176345,127,4,0,0,True,True,True,True,True,True,True,True,0.4547732483515045,9.38410325386747,0.0113928069999929
equity|1|hue|1|1.0|0.25|1.0,ok,1,hue,1,1.0,0.25,1.0,63,24,4,4,0.3408695578135119,0.25045200421707237,0.39714477904227236,0.08558234492962338,0.9213904197202001,3.384309670629685,10.527461143887383,0.8605987764551367,0.4547732483515045,0.11419000105462858,0.0813764328276923,0.35962765798699714,0.3333333333333333,6.144765872870894,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.28631983471579253,0.1636345161847914,0.45565619220176345,125,4,0,0,True,True,True,True,True,True,True,True,0.4547732483515045,9.38410325386747,0.012206233000142674
equity|1|hue|1|1.0|0.5|0.25,ok,1,hue,1,1.0,0.5,0.25,65,24,4,4,0.33792361565870843,0.24498722717519278,0.4073907855816149,0.08302542524499187,0.9230100291291723,3.3800925447142336,10.371848356057054,0.8231808567222755,0.7301148558367669,0.14008644079241592,0.0813764328276923,0.3909698936582128,0.3333333333333333,6.06025703041971,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.3512525282701395,0.1636345161847914,0.4953674976140762,122,4,0,0,True,True,True,True,True,True,True,True,0.7301148558367669,9.38410325386747,0.010738100999788003
equity|1|hue|1|1.0|0.5|0.5,ok,1,hue,1,1.0,0.5,0.5,65,24,4,4,0.33792361565870843,0.24498722717519278,0.4073907855816149,0.08302542524499187,0.9230100291291723,3.3800925447142336,10.371848356057054,0.8231808567222755,0.7301148558367669,0.14008644079241592,0.0813764328276923,0.3909698936582128,0.3333333333333333,6.06025703041971,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.3512525282701395,0.1636345161847914,0.4953674976140762,122,4,0,0,True,True,True,True,True,True,True,True,0.7301148558367669,9.38410325386747,0.010824353000089104
equity|1|hue|1|1.0|0.5|1.0,ok,1,hue,1,1.0,0.5,1.0,63,24,4,4,0.33792361565870843,0.24498722717519278,0.4073907855816149,0.08302542524499187,0.9230100291291723,3.3800925447142336,10.371848356057054,0.8231808567222755,0.7301148558367669,0.14008644079241592,0.0813764328276923,0.3909698936582128,0.3333333333333333,6.06025703041971,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.3512525282701395,0.1636345161847914,0.4953674976140762,120,4,0,0,True,True,True,True,True,True,True,True,0.7301148558367669,9.38410325386747,0.010480685000175072
equity|1|hue|1|1.0|1.0|0.25,ok,1,hue,1,1.0,1.0,0.25,65,24,4,4,0.32698956201152113,0.24068679106485416,0.36183708290935596,0.09642447419332237,0.9122371091993928,3.2568704215750284,9.431875261429921,0.6859943242174175,1.2159897876080936,0.11815051728785293,0.0813764328276923,0.4357683519345411,0.5,5.7842349562382465,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.29625042708651605,0.1636345161847914,0.5521281345154777,96,4,0,0,True,True,True,True,True,True,True,True,1.2159897876080936,8.814257461980354,0.00814113600017663
equity|1|hue|1|1.0|1.0|0.5,ok,1,hue,1,1.0,1.0,0.5,65,24,4,4,0.32698956201152113,0.24068679106485416,0.36183708290935596,0.09642447419332237,0.9122371091993928,3.2568704215750284,9.431875261429921,0.6859943242174175,1.2159897876080936,0.11815051728785293,0.0813764328276923,0.4357683519345411,0.5,5.7842349562382465,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.29625042708651605,0.1636345161847914,0.5521281345154777,96,4,0,0,True,True,True,True,True,True,True,True,1.2159897876080936,8.814257461980354,0.008128390999900148
equity|1|hue|1|1.0|1.0|1.0,ok,1,hue,1,1.0,1.0,1.0,63,24,4,4,0.32698956201152113,0.24068679106485416,0.36183708290935596,0.09642447419332237,0.9122371091993928,3.2568704215750284,9.431875261429921,0.6859943242174175,1.2159897876080936,0.11815051728785293,0.0813764328276923,0.4357683519345411,0.5,5.7842349562382465,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.29625042708651605,0.1636345161847914,0.5521281345154777,94,4,0,0,True,True,True,True,True,True,True,True,1.2159897876080936,8.814257461980354,0.007913092000080724
equity|1|hue|1|2.0|0.25|0.25,ok,1,hue,1,2.0,0.25,0.25,65,24,4,4,0.35652350602629024,0.25045200421707237,0.39714477904227236,0.08558234492962338,0.9213904197202001,3.384309670629685,10.527461143887383,0.8605987764551367,0.4547732483515045,0.11419000105462858,0.0813764328276923,0.35962765798699714,0.3333333333333333,6.144765872870894,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.28631983471579253,0.1636345161847914,0.45565619220176345,127,4,0,0,True,True,True,True,True,True,True,True,0.4547732483515045,9.38410325386747,0.01087603299993134
equity|1|hue|1|2.0|0.25|0.5,ok,1,hue,1,2.0,0.25,0.5,65,24,4,4,0.35652350602629024,0.25045200421707237,0.39714477904227236,0.08558234492962338,0.9213904197202001,3.384309670629685,10.527461143887383,0.8605987764551367,0.4547732483515045,0.11419000105462858,0.0813764328276923,0.35962765798699714,0.3333333333333333,6.144765872870894,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.28631983471579253,0.1636345161847914,0.45565619220176345,127,4,0,0,True,True,True,True,True,True,True,True,0.4547732483515045,9.38410325386747,0.011007624000058058
equity|1|hue|1|2.0|0.25|1.0,ok,1,hue,1,2.0,0.25,1.0,63,24,4,4,0.35652350602629024,0.25045200421707237,0.39714477904227236,0.08558234492962338,0.9213904197202001,3.384309670629685,10.527461143887383,0.8605987764551367,0.4547732483515045,0.11419000105462858,0.0813764328276923,0.35962765798699714,0.3333333333333333,6.144765872870894,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.28631983471579253,0.1636345161847914,0.45565619220176345,125,4,0,0,True,True,True,True,True,True,True,True,0.4547732483515045,9.38410325386747,0.011105870999926992
equity|1|hue|1|2.0|0.5|0.25,ok,1,hue,1,2.0,0.5,0.25,65,24,4,4,0.3534371796396797,0.24498722717519278,0.4073907855816149,0.08302542524499187,0.9230100291291723,3.3800925447142336,10.371848356057054,0.8231808567222755,0.7301148558367669,0.14008644079241592,0.0813764328276923,0.3909698936582128,0.3333333333333333,6.06025703041971,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.3512525282701395,0.1636345161847914,0.4953674976140762,122,4,0,0,True,True,True,True,True,True,True,True,0.7301148558367669,9.38410325386747,0.011013143999889508
equity|1|hue|1|2.0|0.5|0.5,ok,1,hue,1,2.0,0.5,0.5,65,24,4,4,0.3534371796396797,0.24498722717519278,0.4073907855816149,0.08302542524499187,0.9230100291291723,3.3800925447142336,10.371848356057054,0.8231808567222755,0.7301148558367669,0.14008644079241592,0.0813764328276923,0.3909698936582128,0.3333333333333333,6.06025703041971,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.3512525282701395,0.1636345161847914,0.4953674976140762,122,4,0,0,True,True,True,True,True,True,True,True,0.7301148558367669,9.38410325386747,0.011579465000068012
equity|1|hue|1|2.0|0.5|1.0,ok,1,hue,1,2.0,0.5,1.0,63,24,4,4,0.3534371796396797,0.24498722717519278,0.4073907855816149,0.08302542524499187,0.9230100291291723,3.3800925447142336,10.371848356057054,0.8231808567222755,0.7301148558367669,0.14008644079241592,0.0813764328276923,0.3909698936582128,0.3333333333333333,6.06025703041971,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.3512525282701395,0.1636345161847914,0.4953674976140762,120,4,0,0,True,True,True,True,True,True,True,True,0.7301148558367669,9.38410325386747,0.010315989999980957
equity|1|hue|1|2.0|1.0|0.25,ok,1,hue,1,2.0,1.0,0.25,65,24,4,4,0.34200639411772266,0.24068679106485416,0.36183708290935596,0.09642447419332237,0.9122371091993928,3.2568704215750284,9.431875261429921,0.6859943242174175,1.2159897876080936,0.11815051728785293,0.0813764328276923,0.4357683519345411,0.5,5.7842349562382465,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.29625042708651605,0.1636345161847914,0.5521281345154777,96,4,0,0,True,True,True,True,True,True,True,True,1.2159897876080936,8.814257461980354,0.008234930999833523
equity|1|hue|1|2.0|1.0|0.5,ok,1,hue,1,2.0,1.0,0.5,65,24,4,4,0.34200639411772266,0.24068679106485416,0.36183708290935596,0.09642447419332237,0.9122371091993928,3.2568704215750284,9.431875261429921,0.6859943242174175,1.2159897876080936,0.11815051728785293,0.0813764328276923,0.4357683519345411,0.5,5.7842349562382465,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.29625042708651605,0.1636345161847914,0.5521281345154777,96,4,0,0,True,True,True,True,True,True,True,True,1.2159897876080936,8.814257461980354,0.008713179999858767
equity|1|hue|1|2.0|1.0|1.0,ok,1,hue,1,2.0,1.0,1.0,63,24,4,4,0.34200639411772266,0.24068679106485416,0.36183708290935596,0.09642447419332237,0.9122371091993928,3.2568704215750284,9.431875261429921,0.6859943242174175,1.2159897876080936,0.11815051728785293,0.0813764328276923,0.4357683519345411,0.5,5.7842349562382465,0.39881973656479697,0.49730603741202384,0.7892522128345287,0.29625042708651605,0.1636345161847914,0.5521281345154777,94,4,0,0,True,True,True,True,True,True,True,True,1.2159897876080936,8.814257461980354,0.012143886000103521
equity|1|hungyen|0|0.0|0.25|0.25,ok,1,hungyen,0,0.0,0.25,0.25,138,33,7,7,0.07703790151710772,0.09667248378246966,0.07999783904322887,0.2032845304133475,0.8176389214781399,3.138370587533196,10.927283633120762,0.1506096873146467,0.5526259325685543,0.0542471020205255,0.059021794124149846,0.09752480981023387,0.0,8.390144603608386,0.10694894515472844,0.16551683650939625,0.25977048315560475,0.5072242829701918,0.3565908784197868,0.37542683304713903,157,7,0,0,True,True,True,True,True,True,True,True,0.5526259325685543,0.8482760189427451,0.01283280100005868
equity|1|hungyen|0|0.0|0.25|0.5,ok,1,hungyen,0,0.0,0.25,0.5,105,33,6,6,0.07038042701103835,0.09326659828757619,0.07986457777921409,0.1998645837112941,0.8205609524546273,3.1474892446685323,10.927283633120762,0.12325666301569917,0.5526259325685543,0.0542471020205255,0.059021794124149846,0.09752480981023387,0.0,8.390144603608386,0.10694894515472844,0.16551683650939625,0.25977048315560475,0.5072242829701918,0.3565908784197868,0.37542683304713903,119,6,0,0,True,True,True,True,True,True,True,True,0.5526259325685543,0.9658271675867265,0.011360078000052454
